Time[s], Channel 0, Channel 1
1.093193041666667, 1, 1
1.093611375000000, 0, 1
1.093649416666667, 1, 1
1.093687458333333, 0, 1
1.093763500000000, 1, 1
1.093801541666667, 0, 1
1.093839583333333, 1, 1
1.093915625000000, 0, 1
1.093991708333333, 1, 1
1.094029750000000, 0, 1
1.094143833333333, 1, 1
1.094372041666667, 0, 1
1.094410083333333, 1, 1
1.094448083333333, 0, 1
1.094486125000000, 1, 1
1.094524166666667, 0, 1
1.094600208333333, 1, 1
1.094638250000000, 0, 1
1.094676291666667, 1, 1
1.094752375000000, 0, 1
1.094828416666667, 1, 1
1.094904500000000, 0, 1
1.095018583333333, 1, 1
1.095246750000000, 0, 1
1.095284791666667, 1, 1
1.095436916666667, 0, 1
1.095513000000000, 1, 1
1.095551000000000, 0, 1
1.095589041666667, 1, 1
1.095627083333333, 0, 1
1.095665083333333, 1, 1
1.095703125000000, 0, 1
1.095741166666667, 1, 1
1.095779208333333, 0, 1
1.095817208333333, 1, 1
1.095931333333333, 0, 1
1.096273583333333, 1, 1
1.096463750000000, 0, 1
1.096501791666667, 1, 1
1.096539791666667, 0, 1
1.096615875000000, 1, 1
1.096653916666667, 0, 1
1.096691916666667, 1, 1
1.096768000000000, 0, 1
1.096844041666667, 1, 1
1.096958125000000, 0, 1
1.097072208333333, 1, 1
1.097300375000000, 0, 1
1.097338375000000, 1, 1
1.097490500000000, 0, 1
1.097528541666667, 1, 1
1.097566583333333, 0, 1
1.097642625000000, 1, 1
1.097680666666667, 0, 1
1.097718708333333, 1, 1
1.097794750000000, 0, 1
1.097870833333333, 1, 1
1.097984916666667, 0, 1
1.098099000000000, 1, 1
1.098327166666667, 0, 1
1.098365208333334, 1, 1
1.098517333333333, 0, 1
1.098593375000000, 1, 1
1.098631416666667, 0, 1
1.098669458333333, 1, 1
1.098707500000000, 0, 1
1.098745500000000, 1, 1
1.098783541666667, 0, 1
1.098821583333333, 1, 1
1.098859583333333, 0, 1
1.098897625000000, 1, 1
1.099011708333334, 0, 1
1.099354000000000, 1, 1
1.099506125000000, 0, 1
1.099544166666667, 1, 1
1.099582208333333, 0, 1
1.099658250000000, 1, 1
1.099696291666667, 0, 1
1.099734333333333, 1, 1
1.099810375000000, 0, 1
1.099886458333333, 1, 1
1.100266750000000, 0, 1
1.100380875000000, 1, 1
1.100609041666667, 0, 1
1.100647083333333, 1, 1
1.100685125000000, 0, 1
1.100723166666667, 1, 1
1.100761166666667, 0, 1
1.100837250000000, 1, 1
1.100875250000000, 0, 1
1.100913291666667, 1, 1
1.100989333333333, 0, 1
1.101065416666667, 1, 1
1.101103458333333, 0, 1
1.101217583333333, 1, 1
1.101445750000000, 0, 1
1.101483791666667, 1, 1
1.101559833333333, 0, 1
1.101635916666667, 1, 1
1.101673958333333, 0, 1
1.101711958333333, 1, 1
1.101750000000000, 0, 1
1.101788041666667, 1, 1
1.101826083333333, 0, 1
1.101864083333333, 1, 1
1.101902125000000, 0, 1
1.101940166666667, 1, 1
1.102092291666667, 0, 1
1.102434583333333, 1, 1
1.102586708333333, 0, 1
1.102624750000000, 1, 1
1.102662791666667, 0, 1
1.102738875000000, 1, 1
1.102776875000000, 0, 1
1.102814916666667, 1, 1
1.102891000000000, 0, 1
1.102967083333333, 1, 1
1.103119208333333, 0, 1
1.103233291666667, 1, 1
1.103461500000000, 0, 1
1.103499541666667, 1, 1
1.103613625000000, 0, 1
1.103651666666667, 1, 1
1.103689708333333, 0, 1
1.103765791666667, 1, 1
1.103803833333333, 0, 1
1.103841833333333, 1, 1
1.103917916666667, 0, 1
1.103994000000000, 1, 1
1.104146125000000, 0, 1
1.104260208333333, 1, 1
1.104488416666667, 0, 1
1.104526458333333, 1, 1
1.104640541666667, 0, 1
1.104716583333333, 1, 1
1.104754625000000, 0, 1
1.104792666666667, 1, 1
1.104830666666667, 0, 1
1.104868708333334, 1, 1
1.104906750000000, 0, 1
1.104944791666667, 1, 1
1.104982833333333, 0, 1
1.105020833333333, 1, 1
1.105173000000000, 0, 1
1.105515291666667, 1, 1
1.105667416666667, 0, 1
1.105705458333333, 1, 1
1.105743500000000, 0, 1
1.105819583333333, 1, 1
1.105857583333334, 0, 1
1.105895625000000, 1, 1
1.105971708333333, 0, 1
1.106047791666667, 1, 1
1.106199916666667, 0, 1
1.106314000000000, 1, 1
1.106542208333333, 0, 1
1.106580250000000, 1, 1
1.106960583333333, 0, 1
1.106998625000000, 1, 1
1.107036666666667, 0, 1
1.107112750000000, 1, 1
1.107150750000000, 0, 1
1.107188791666667, 1, 1
1.107264875000000, 0, 1
1.107340916666667, 1, 1
1.107378958333333, 0, 1
1.107493083333333, 1, 1
1.107721250000000, 0, 1
1.107759291666667, 1, 1
1.107797333333333, 0, 1
1.107873416666667, 1, 1
1.107911458333333, 0, 1
1.107949500000000, 1, 1
1.107987541666667, 0, 1
1.108025583333333, 1, 1
1.108063625000000, 0, 1
1.108101625000000, 1, 1
1.108139666666667, 0, 1
1.108177708333334, 1, 1
1.108253791666667, 0, 1
1.108596083333333, 1, 1
1.108748250000000, 0, 1
1.108786250000000, 1, 1
1.108824291666667, 0, 1
1.108900375000000, 1, 1
1.108938416666667, 0, 1
1.108976458333333, 1, 1
1.109052500000000, 0, 1
1.109128583333333, 1, 1
1.109242708333333, 0, 1
1.109356791666667, 1, 1
1.109585000000000, 0, 1
1.109623041666667, 1, 1
1.109775208333333, 0, 1
1.109813208333333, 1, 1
1.109851250000000, 0, 1
1.109927333333333, 1, 1
1.109965375000000, 0, 1
1.110003375000000, 1, 1
1.110079458333333, 0, 1
1.110155541666667, 1, 1
1.110269625000000, 0, 1
1.110383750000000, 1, 1
1.110611958333333, 0, 1
1.110650000000000, 1, 1
1.110802125000000, 0, 1
1.110878208333334, 1, 1
1.110916250000000, 0, 1
1.110954291666667, 1, 1
1.110992333333333, 0, 1
1.111030375000000, 1, 1
1.111068375000000, 0, 1
1.111106416666667, 1, 1
1.111144458333333, 0, 1
1.111182500000000, 1, 1
1.111296583333333, 0, 1
1.111638916666667, 1, 1
1.111829083333333, 0, 1
1.111905166666667, 1, 1
1.111943208333333, 0, 1
1.111981250000000, 1, 1
1.112019291666667, 0, 1
1.112057333333333, 1, 1
1.112133375000000, 0, 1
1.112209458333334, 1, 1
1.112323583333333, 0, 1
1.112437666666667, 1, 1
1.112665916666667, 0, 1
1.112703958333333, 1, 1
1.112856083333333, 0, 1
1.112932166666667, 1, 1
1.112970208333333, 0, 1
1.113008250000000, 1, 1
1.113046291666667, 0, 1
1.113084291666667, 1, 1
1.113160375000000, 0, 1
1.113236458333333, 1, 1
1.113616833333333, 0, 1
1.113730958333333, 1, 1
1.113959208333333, 0, 1
1.113997250000000, 1, 1
1.114035250000000, 0, 1
1.114111333333333, 1, 1
1.114149375000000, 0, 1
1.114187416666667, 1, 1
1.114225458333333, 0, 1
1.114263500000000, 1, 1
1.114301541666667, 0, 1
1.114339583333333, 1, 1
1.114377625000000, 0, 1
1.114415666666667, 1, 1
1.114453708333333, 0, 1
1.114796000000000, 1, 1
1.114910125000000, 0, 1
1.114986208333334, 1, 1
1.115024250000000, 0, 1
1.115062291666667, 1, 1
1.115100333333333, 0, 1
1.115138333333333, 1, 1
1.115214416666667, 0, 1
1.115290500000000, 1, 1
1.115404625000000, 0, 1
1.115518708333333, 1, 1
1.115746958333333, 0, 1
1.115785000000000, 1, 1
1.115937125000000, 0, 1
1.116013208333333, 1, 1
1.116051250000000, 0, 1
1.116089291666667, 1, 1
1.116127291666667, 0, 1
1.116165333333333, 1, 1
1.116241416666667, 0, 1
1.116317458333333, 1, 1
1.116431583333333, 0, 1
1.116545666666667, 1, 1
1.116773875000000, 0, 1
1.116811875000000, 1, 1
1.116964000000000, 0, 1
1.117040083333333, 1, 1
1.117078125000000, 0, 1
1.117116166666667, 1, 1
1.117154208333333, 0, 1
1.117192250000000, 1, 1
1.117230250000000, 0, 1
1.117268291666667, 1, 1
1.117306333333333, 0, 1
1.117344375000000, 1, 1
1.117458458333333, 0, 1
1.117800750000000, 1, 1
1.117990916666667, 0, 1
1.118067000000000, 1, 1
1.118105041666667, 0, 1
1.118143083333333, 1, 1
1.118181125000000, 0, 1
1.118219166666667, 1, 1
1.118295208333333, 0, 1
1.118371291666667, 1, 1
1.118485375000000, 0, 1
1.118599458333333, 1, 1
1.118827666666667, 0, 1
1.118865708333333, 1, 1
1.118979791666667, 0, 1
1.119055875000000, 1, 1
1.119093916666667, 0, 1
1.119131916666667, 1, 1
1.119169958333333, 0, 1
1.119208000000000, 1, 1
1.119284083333333, 0, 1
1.119360166666667, 1, 1
1.119512291666667, 0, 1
1.119626416666667, 1, 1
1.119854625000000, 0, 1
1.119892666666667, 1, 1
1.120273000000000, 0, 1
1.120349083333333, 1, 1
1.120387125000000, 0, 1
1.120425166666667, 1, 1
1.120463166666667, 0, 1
1.120501208333333, 1, 1
1.120539250000000, 0, 1
1.120577291666667, 1, 1
1.120615333333333, 0, 1
1.120653375000000, 1, 1
1.120691416666667, 0, 1
1.121033750000000, 1, 1
1.121109791666667, 0, 1
1.121185875000000, 1, 1
1.121223916666667, 0, 1
1.121261958333333, 1, 1
1.121299958333333, 0, 1
1.121338000000000, 1, 1
1.121414083333333, 0, 1
1.121490125000000, 1, 1
1.121566208333333, 0, 1
1.121680291666667, 1, 1
1.121908500000000, 0, 1
1.121946500000000, 1, 1
1.122060583333333, 0, 1
1.122136666666667, 1, 1
1.122174708333333, 0, 1
1.122212750000000, 1, 1
1.122250791666667, 0, 1
1.122288791666667, 1, 1
1.122364875000000, 0, 1
1.122440916666667, 1, 1
1.122593041666667, 0, 1
1.122707166666667, 1, 1
1.122935375000000, 0, 1
1.122973416666667, 1, 1
1.123087500000000, 0, 1
1.123163583333333, 1, 1
1.123201625000000, 0, 1
1.123239666666667, 1, 1
1.123277666666667, 0, 1
1.123315708333333, 1, 1
1.123353750000000, 0, 1
1.123391791666667, 1, 1
1.123429791666667, 0, 1
1.123467833333333, 1, 1
1.123620000000000, 0, 1
1.123962291666667, 1, 1
1.124114416666667, 0, 1
1.124190500000000, 1, 1
1.124228541666667, 0, 1
1.124266583333333, 1, 1
1.124304625000000, 0, 1
1.124342666666667, 1, 1
1.124418708333333, 0, 1
1.124494791666667, 1, 1
1.124646916666667, 0, 1
1.124761041666667, 1, 1
1.124989250000000, 0, 1
1.125027291666667, 1, 1
1.125141375000000, 0, 1
1.125217458333333, 1, 1
1.125255500000000, 0, 1
1.125293541666667, 1, 1
1.125331583333333, 0, 1
1.125369583333333, 1, 1
1.125445666666667, 0, 1
1.125521750000000, 1, 1
1.125673875000000, 0, 1
1.125788000000000, 1, 1
1.126016208333333, 0, 1
1.126054250000000, 1, 1
1.126168333333333, 0, 1
1.126244416666667, 1, 1
1.126282458333333, 0, 1
1.126320500000000, 1, 1
1.126358541666667, 0, 1
1.126396583333333, 1, 1
1.126434625000000, 0, 1
1.126472666666667, 1, 1
1.126510666666667, 0, 1
1.126548708333333, 1, 1
1.126929083333333, 0, 1
1.127271416666667, 1, 1
1.127347458333333, 0, 1
1.127423541666667, 1, 1
1.127461583333333, 0, 1
1.127499625000000, 1, 1
1.127537625000000, 0, 1
1.127575666666667, 1, 1
1.127651750000000, 0, 1
1.127727833333333, 1, 1
1.127765875000000, 0, 1
1.127880000000000, 1, 1
1.128108208333333, 0, 1
1.128146250000000, 1, 1
1.128222291666667, 0, 1
1.128298375000000, 1, 1
1.128336416666667, 0, 1
1.128374458333333, 1, 1
1.128412500000000, 0, 1
1.128450541666667, 1, 1
1.128526625000000, 0, 1
1.128602666666667, 1, 1
1.128716791666667, 0, 1
1.128830916666667, 1, 1
1.129059125000000, 0, 1
1.129097166666667, 1, 1
1.129249291666667, 0, 1
1.129325375000000, 1, 1
1.129363416666667, 0, 1
1.129401458333333, 1, 1
1.129439500000000, 0, 1
1.129477541666667, 1, 1
1.129515583333333, 0, 1
1.129553625000000, 1, 1
1.129591625000000, 0, 1
1.129629666666667, 1, 1
1.129743791666667, 0, 1
1.130086166666667, 1, 1
1.130276333333333, 0, 1
1.130352416666667, 1, 1
1.130390458333333, 0, 1
1.130428500000000, 1, 1
1.130466541666667, 0, 1
1.130504583333333, 1, 1
1.130580625000000, 0, 1
1.130656708333333, 1, 1
1.130770833333334, 0, 1
1.130884958333333, 1, 1
1.131113166666667, 0, 1
1.131151208333333, 1, 1
1.131303375000000, 0, 1
1.131379458333333, 1, 1
1.131417500000000, 0, 1
1.131455541666667, 1, 1
1.131493583333333, 0, 1
1.131531625000000, 1, 1
1.131607666666667, 0, 1
1.131683750000000, 1, 1
1.131797875000000, 0, 1
1.131912000000000, 1, 1
1.132140208333333, 0, 1
1.132178250000000, 1, 1
1.132330416666667, 0, 1
1.132406458333333, 1, 1
1.132444500000000, 0, 1
1.132482541666667, 1, 1
1.132520583333333, 0, 1
1.132558625000000, 1, 1
1.132596666666667, 0, 1
1.132634666666667, 1, 1
1.132672708333333, 0, 1
1.132710750000000, 1, 1
1.132824875000000, 0, 1
1.133167208333334, 1, 1
1.133585625000000, 0, 1
1.133623666666667, 1, 1
1.133699750000000, 0, 1
1.133737791666667, 1, 1
1.133775833333333, 0, 1
1.133813875000000, 1, 1
1.133889958333334, 0, 1
1.133966041666667, 1, 1
1.134004041666667, 0, 1
1.134118166666667, 1, 1
1.134346416666667, 0, 1
1.134384458333333, 1, 1
1.134422458333333, 0, 1
1.134460500000000, 1, 1
1.134536583333333, 0, 1
1.134574625000000, 1, 1
1.134612666666667, 0, 1
1.134650708333333, 1, 1
1.134726791666667, 0, 1
1.134802833333333, 1, 1
1.134878916666667, 0, 1
1.134993041666667, 1, 1
1.135221250000000, 0, 1
1.135259291666667, 1, 1
1.135411416666667, 0, 1
1.135487500000000, 1, 1
1.135525541666667, 0, 1
1.135563583333333, 1, 1
1.135601625000000, 0, 1
1.135639666666667, 1, 1
1.135677708333333, 0, 1
1.135715750000000, 1, 1
1.135753791666667, 0, 1
1.135791791666667, 1, 1
1.135905916666667, 0, 1
1.136248250000000, 1, 1
1.136438458333333, 0, 1
1.136476500000000, 1, 1
1.136552541666667, 0, 1
1.136590583333333, 1, 1
1.136628625000000, 0, 1
1.136666666666667, 1, 1
1.136742708333333, 0, 1
1.136818791666667, 1, 1
1.136932875000000, 0, 1
1.137047000000000, 1, 1
1.137275208333334, 0, 1
1.137313250000000, 1, 1
1.137465416666667, 0, 1
1.137503458333333, 1, 1
1.137579541666667, 0, 1
1.137617583333333, 1, 1
1.137655625000000, 0, 1
1.137693666666667, 1, 1
1.137769750000000, 0, 1
1.137845833333333, 1, 1
1.137959916666667, 0, 1
1.138074041666667, 1, 1
1.138302291666667, 0, 1
1.138340333333334, 1, 1
1.138454416666667, 0, 1
1.138530500000000, 1, 1
1.138568541666667, 0, 1
1.138606583333333, 1, 1
1.138644625000000, 0, 1
1.138682666666667, 1, 1
1.138720708333333, 0, 1
1.138758750000000, 1, 1
1.138796791666667, 0, 1
1.138834833333333, 1, 1
1.138987000000000, 0, 1
1.139329375000000, 1, 1
1.139481500000000, 0, 1
1.139519541666667, 1, 1
1.139595583333333, 0, 1
1.139633625000000, 1, 1
1.139671666666667, 0, 1
1.139709708333333, 1, 1
1.139785791666667, 0, 1
1.139861875000000, 1, 1
1.140242250000000, 0, 1
1.140356333333333, 1, 1
1.140584541666667, 0, 1
1.140622583333333, 1, 1
1.140660625000000, 0, 1
1.140698666666667, 1, 1
1.140774750000000, 0, 1
1.140812791666667, 1, 1
1.140850791666667, 0, 1
1.140888833333333, 1, 1
1.140964916666667, 0, 1
1.141041000000000, 1, 1
1.141079041666667, 0, 1
1.141193166666667, 1, 1
1.141421375000000, 0, 1
1.141459416666667, 1, 1
1.141535500000000, 0, 1
1.141611541666667, 1, 1
1.141649583333333, 0, 1
1.141687625000000, 1, 1
1.141725666666667, 0, 1
1.141763708333333, 1, 1
1.141801750000000, 0, 1
1.141839791666667, 1, 1
1.141877833333333, 0, 1
1.141915875000000, 1, 1
1.142068000000000, 0, 1
1.142410333333333, 1, 1
1.142562458333333, 0, 1
1.142600500000000, 1, 1
1.142676583333333, 0, 1
1.142714625000000, 1, 1
1.142752666666667, 0, 1
1.142790708333333, 1, 1
1.142866750000000, 0, 1
1.142942833333333, 1, 1
1.143095000000000, 0, 1
1.143209083333333, 1, 1
1.143437333333333, 0, 1
1.143475333333333, 1, 1
1.143589458333333, 0, 1
1.143627500000000, 1, 1
1.143703541666667, 0, 1
1.143741583333333, 1, 1
1.143779625000000, 0, 1
1.143817666666667, 1, 1
1.143893750000000, 0, 1
1.143969791666667, 1, 1
1.144121958333333, 0, 1
1.144236041666667, 1, 1
1.144464250000000, 0, 1
1.144502291666667, 1, 1
1.144616375000000, 0, 1
1.144692458333333, 1, 1
1.144730458333333, 0, 1
1.144768500000000, 1, 1
1.144806541666667, 0, 1
1.144844583333333, 1, 1
1.144882625000000, 0, 1
1.144920625000000, 1, 1
1.144958666666667, 0, 1
1.144996708333333, 1, 1
1.145148875000000, 0, 1
1.145491166666667, 1, 1
1.145643333333333, 0, 1
1.145681375000000, 1, 1
1.145757416666667, 0, 1
1.145795458333333, 1, 1
1.145833500000000, 0, 1
1.145871541666667, 1, 1
1.145947625000000, 0, 1
1.146023708333333, 1, 1
1.146175833333333, 0, 1
1.146289958333333, 1, 1
1.146518166666667, 0, 1
1.146556208333333, 1, 1
1.146936541666667, 0, 1
1.146974583333333, 1, 1
1.147050666666667, 0, 1
1.147088708333333, 1, 1
1.147126750000000, 0, 1
1.147164791666667, 1, 1
1.147240833333333, 0, 1
1.147316916666667, 1, 1
1.147354958333333, 0, 1
1.147469041666667, 1, 1
1.147697250000000, 0, 1
1.147735291666667, 1, 1
1.147773333333333, 0, 1
1.147849416666667, 1, 1
1.147887458333333, 0, 1
1.147925500000000, 1, 1
1.147963541666667, 0, 1
1.148001583333333, 1, 1
1.148039583333333, 0, 1
1.148077625000000, 1, 1
1.148115666666667, 0, 1
1.148153708333333, 1, 1
1.148229791666667, 0, 1
1.148572083333333, 1, 1
1.148724250000000, 0, 1
1.148762250000000, 1, 1
1.148838333333333, 0, 1
1.148876375000000, 1, 1
1.148914375000000, 0, 1
1.148952416666667, 1, 1
1.149028500000000, 0, 1
1.149104541666667, 1, 1
1.149218666666667, 0, 1
1.149332750000000, 1, 1
1.149560958333333, 0, 1
1.149599000000000, 1, 1
1.149751125000000, 0, 1
1.149789166666667, 1, 1
1.149865250000000, 0, 1
1.149903291666667, 1, 1
1.149941333333333, 0, 1
1.149979375000000, 1, 1
1.150055416666667, 0, 1
1.150131500000000, 1, 1
1.150245625000000, 0, 1
1.150359708333333, 1, 1
1.150587916666667, 0, 1
1.150625958333333, 1, 1
1.150778125000000, 0, 1
1.150854208333333, 1, 1
1.150892250000000, 0, 1
1.150930291666667, 1, 1
1.150968333333333, 0, 1
1.151006375000000, 1, 1
1.151044416666667, 0, 1
1.151082458333333, 1, 1
1.151120458333333, 0, 1
1.151158500000000, 1, 1
1.151272625000000, 0, 1
1.151615000000000, 1, 1
1.151805166666667, 0, 1
1.151843208333333, 1, 1
1.151919291666667, 0, 1
1.151957333333333, 1, 1
1.151995375000000, 0, 1
1.152033416666667, 1, 1
1.152109458333333, 0, 1
1.152185541666667, 1, 1
1.152299666666667, 0, 1
1.152413791666667, 1, 1
1.152642041666667, 0, 1
1.152680041666667, 1, 1
1.152832208333333, 0, 1
1.152870250000000, 1, 1
1.152946333333333, 0, 1
1.152984375000000, 1, 1
1.153022416666667, 0, 1
1.153060416666667, 1, 1
1.153136500000000, 0, 1
1.153212583333333, 1, 1
1.153592916666667, 0, 1
1.153707041666667, 1, 1
1.153935250000000, 0, 1
1.153973291666667, 1, 1
1.154011333333333, 0, 1
1.154087416666667, 1, 1
1.154125458333333, 0, 1
1.154163500000000, 1, 1
1.154201500000000, 0, 1
1.154239541666667, 1, 1
1.154277583333333, 0, 1
1.154315625000000, 1, 1
1.154353666666667, 0, 1
1.154391666666667, 1, 1
1.154429708333333, 0, 1
1.154772041666667, 1, 1
1.154886166666667, 0, 1
1.154924208333333, 1, 1
1.155000291666667, 0, 1
1.155038291666667, 1, 1
1.155076333333333, 0, 1
1.155114375000000, 1, 1
1.155190458333333, 0, 1
1.155266541666667, 1, 1
1.155380666666667, 0, 1
1.155494750000000, 1, 1
1.155723000000000, 0, 1
1.155761041666667, 1, 1
1.155913208333333, 0, 1
1.155951208333333, 1, 1
1.156027291666667, 0, 1
1.156065333333334, 1, 1
1.156103333333333, 0, 1
1.156141375000000, 1, 1
1.156217458333333, 0, 1
1.156293541666667, 1, 1
1.156407625000000, 0, 1
1.156521708333333, 1, 1
1.156749916666667, 0, 1
1.156787958333333, 1, 1
1.156940083333333, 0, 1
1.157016166666667, 1, 1
1.157054208333334, 0, 1
1.157092250000000, 1, 1
1.157130291666667, 0, 1
1.157168291666667, 1, 1
1.157206333333333, 0, 1
1.157244375000000, 1, 1
1.157282416666667, 0, 1
1.157320458333333, 1, 1
1.157434583333333, 0, 1
1.157776875000000, 1, 1
1.157929041666667, 0, 1
1.158043125000000, 1, 1
1.158119208333333, 0, 1
1.158157250000000, 1, 1
1.158233333333333, 0, 1
1.158309375000000, 1, 1
1.158461541666667, 0, 1
1.158575625000000, 1, 1
1.158803875000000, 0, 1
1.158841875000000, 1, 1
1.158956000000000, 0, 1
1.159070083333333, 1, 1
1.159146166666667, 0, 1
1.159184208333333, 1, 1
1.159260250000000, 0, 1
1.159336333333333, 1, 1
1.159488458333333, 0, 1
1.159602583333333, 1, 1
1.159830750000000, 0, 1
1.159868791666667, 1, 1
1.160249166666667, 0, 1
1.160325208333333, 1, 1
1.160363250000000, 0, 1
1.160401291666667, 1, 1
1.160439333333333, 0, 1
1.160477375000000, 1, 1
1.160515416666667, 0, 1
1.160553416666667, 1, 1
1.160591458333333, 0, 1
1.160629500000000, 1, 1
1.160667541666667, 0, 1
1.161009875000000, 1, 1
1.161085958333334, 0, 1
1.161200083333333, 1, 1
1.161276166666667, 0, 1
1.161314208333333, 1, 1
1.161390291666667, 0, 1
1.161466375000000, 1, 1
1.161542458333333, 0, 1
1.161656541666667, 1, 1
1.161884791666667, 0, 1
1.161922833333333, 1, 1
1.162036916666667, 0, 1
1.162151041666667, 1, 1
1.162227083333333, 0, 1
1.162265125000000, 1, 1
1.162341166666667, 0, 1
1.162417250000000, 1, 1
1.162569416666667, 0, 1
1.162683500000000, 1, 1
1.162911750000000, 0, 1
1.162949750000000, 1, 1
1.163063875000000, 0, 1
1.163139958333334, 1, 1
1.163178000000000, 0, 1
1.163216041666667, 1, 1
1.163254083333333, 0, 1
1.163292083333333, 1, 1
1.163330125000000, 0, 1
1.163368166666667, 1, 1
1.163406208333333, 0, 1
1.163444208333333, 1, 1
1.163596375000000, 0, 1
1.163938708333333, 1, 1
1.164090875000000, 0, 1
1.164205000000000, 1, 1
1.164281041666667, 0, 1
1.164319083333333, 1, 1
1.164395166666667, 0, 1
1.164471250000000, 1, 1
1.164623375000000, 0, 1
1.164737500000000, 1, 1
1.164965708333333, 0, 1
1.165003750000000, 1, 1
1.165117833333333, 0, 1
1.165231958333333, 1, 1
1.165308000000000, 0, 1
1.165346041666667, 1, 1
1.165422125000000, 0, 1
1.165498208333333, 1, 1
1.165650333333333, 0, 1
1.165764416666667, 1, 1
1.165992625000000, 0, 1
1.166030666666667, 1, 1
1.166144791666667, 0, 1
1.166220833333333, 1, 1
1.166258875000000, 0, 1
1.166296916666667, 1, 1
1.166334958333333, 0, 1
1.166373000000000, 1, 1
1.166411000000000, 0, 1
1.166449041666667, 1, 1
1.166487083333333, 0, 1
1.166525125000000, 1, 1
1.166905458333333, 0, 1
1.167247791666667, 1, 1
1.167323875000000, 0, 1
1.167437958333333, 1, 1
1.167514041666667, 0, 1
1.167552041666667, 1, 1
1.167628125000000, 0, 1
1.167704166666667, 1, 1
1.167742208333333, 0, 1
1.167856333333333, 1, 1
1.168084500000000, 0, 1
1.168122541666667, 1, 1
1.168198625000000, 0, 1
1.168312708333333, 1, 1
1.168388791666667, 0, 1
1.168426833333333, 1, 1
1.168502875000000, 0, 1
1.168578958333333, 1, 1
1.168693041666667, 0, 1
1.168807166666667, 1, 1
1.169035333333333, 0, 1
1.169073375000000, 1, 1
1.169225500000000, 0, 1
1.169301541666667, 1, 1
1.169339583333333, 0, 1
1.169377625000000, 1, 1
